CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
C3_02540C_A	B9J08_000410	0.1793173681123252	6.005105910806826	0.13680632519076613	0.6223346557697597	C3_02540C_A-T-p1	C3_02540C_A	Oxidation resistance protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AEM5]	orf19.243	OXR1
C3_02550C_A	B9J08_000411	0.027361184462850005	4.568367979785716	0.8645306033978042	0.9772405859368224	C3_02550C_A-T-p1	C3_02550C_A	Dcg1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJG9]	orf19.244	DCG1
C3_02560W_A	B9J08_000412	0.2669506947499529	4.613214120964621	0.11363614966391625	0.5894617380416681	C3_02560W_A-T-p1	C3_02560W_A	DNA repair protein rad9 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJM0]	orf19.245	DDC1
C3_02570W_A	B9J08_005051	-0.14936665313828382	5.608948570868176	0.4220514681863007	0.8422089133291325	C3_02570W_A-T-p1	C3_02570W_A	Jacalin-type lectin domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJI0]	orf19.246	NA
C3_02580C_A	B9J08_005050	-0.031170392437352392	3.8952599977893456	0.8933744776635012	0.9832034449351267	C3_02580C_A-T-p1	C3_02580C_A	Biogenesis of lysosome-related organelles complex 1 subunit KXD1 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJG8]	orf19.247	NA
C3_02600C_A	B9J08_003959	-0.07213604057296118	8.226404350277827	0.48045925000194584	0.8677636798667554	C3_02600C_A-T-p1	C3_02600C_A	1-acyl-sn-glycerol-3-phosphate acyltransferase [Source:UniProtKB/TrEMBL;Acc:Q5AEL8]	orf19.250	SLC1
C3_02620C_A	B9J08_000413	-0.12445414011190095	6.837538760586653	0.27867239247451125	0.770493602395601	C3_02620C_A-T-p1	C3_02620C_A	Mitochondrial pyruvate carrier [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJH2]	orf19.252	NA
C3_02640C_A	B9J08_000414	0.3396538504406009	7.129910937457951	0.006101046895674882	0.14278590454088233	C3_02640C_A-T-p1	C3_02640C_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJJ7]	orf19.255	ZCF1
C3_02670W_A	B9J08_005055	0.09252722081156549	5.066634596664251	0.4693995069972098	0.8636911187306072	C3_02670W_A-T-p1	C3_02670W_A	C3H1-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AEK9]	orf19.259	NA
C3_02680C_A	B9J08_005054	0.13335761299881013	7.717427464237703	0.2686127091015305	0.76469979728267	C3_02680C_A-T-p1	C3_02680C_A	Delta 8-(E)-sphingolipid desaturase [Source:UniProtKB/Swiss-Prot;Acc:Q5AEK8]	orf19.260	SLD1
C3_02690C_A	B9J08_000415	0.25126658080954645	5.681777431634746	0.13272504776733066	0.6142418515927809	C3_02690C_A-T-p1	C3_02690C_A	Dolichol kinase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJH3]	orf19.261	NA
C3_02700W_A	B9J08_005053	0.01987721534019973	5.740614529421903	0.8654317685617013	0.9772405859368224	C3_02700W_A-T-p1	C3_02700W_A	Structural maintenance of chromosomes protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJK7]	orf19.262	SMC3
C3_02720W_A	B9J08_002614	0.17808842686010404	4.958812040510555	0.20352208976876976	0.7090862192169467	C3_02720W_A-T-p1	C3_02720W_A	Has domain(s) with predicted protein kinase binding activity and role in regulation of cyclin-dependent protein serine/threonine kinase activity	orf19.264	NA
C3_02750W_A	B9J08_005060	0.03323935267896132	4.805498297905689	0.8637903739553926	0.9772405859368224	C3_02750W_A-T-p1	C3_02750W_A	Protein with a ribonuclease III domain, flow model biofilm induced, Spider biofilm induced	orf19.265	NA
C3_02760C_A	B9J08_005059	-0.09129003343581417	7.413122357404019	0.39301827130592826	0.8288752390184533	C3_02760C_A-T-p1	C3_02760C_A	Cytokin_check_N domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJL3]	orf19.267	NA
C3_02770C_A	B9J08_005058	0.12544884987234844	5.285113540343731	0.3761670833028783	0.8192765536751667	C3_02770C_A-T-p1	C3_02770C_A	Ortholog(s) have role in DNA repair, transcription-coupled nucleotide-excision repair and Ddb1-Ckn1 complex localization	orf19.268	NA
C3_02780W_A	B9J08_005057	0.009977618598874097	8.6772440466215	0.9327705781141612	0.9948324005547201	C3_02780W_A-T-p1	C3_02780W_A	Seryl-tRNA synthetase, charges the tRNA that recognizes the CUG codon, which typically specifies Leu, but specifies Ser in C. albicans, complements S. cerevisiae ses1 mutant viability, soluble protein in hyphae, macrophage-regulated	orf19.269	SES1
C3_02810C_A	B9J08_002781	-0.3585662469327909	2.6497895651071093	0.1571853118855899	0.6513907662651913	C3_02810C_A-T-p1	C3_02810C_A	AMP-binding domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJI7]	orf19.272	FAA21
C3_02820C_A	B9J08_001203	0.025310939222563736	6.982251288605853	0.8313222467259851	0.9719240493671495	C3_02820C_A-T-p1	C3_02820C_A	Protein involved in regulation of C14-methylated sterol biosynthesis, mutations increase azole sensitivity	orf19.273	NSG2
C3_02830W_A	B9J08_004806	0.012002252819555312	5.372788037750668	0.930076771384517	0.9948324005547201	C3_02830W_A-T-p1	C3_02830W_A	Transcription factor TFIIIC subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJI4]	orf19.274	TFC4
C3_02840W_A	B9J08_004807	0.03121228397665161	4.765919840535698	0.8356954508790028	0.9722667145046145	C3_02840W_A-T-p1	C3_02840W_A	Ribonuclease P/MRP protein subunit POP5 [Source:UniProtKB/TrEMBL;Acc:Q5AEJ3]	orf19.275	NA
C3_02850C_A	B9J08_001206	0.564475623205538	5.46899256844948	0.03960428591950277	0.39500648535788185	C3_02850C_A-T-p1	C3_02850C_A	Alcohol O-acetyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJI2]	orf19.276	NA
C3_02850C_A	B9J08_003065	-0.029824119579159477	2.5577609101908507	0.9045520530457539	0.9878611860524239	C3_02850C_A-T-p1	C3_02850C_A	Alcohol O-acetyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJI2]	orf19.276	NA
C3_02860W_A	B9J08_001205	0.35148185972394325	6.301716492859797	0.09702647736811282	0.5657233676312372	C3_02860W_A-T-p1	C3_02860W_A	4-methyl-5-beta-hydroxyethylthiazole kinase [Source:UniProtKB/TrEMBL;Acc:Q5AEJ1]	orf19.277	THI6
C3_02870C_A	B9J08_001536	-0.35026273659778434	3.770791383250741	0.08498806272326359	0.5434334784338576	C3_02870C_A-T-p1	C3_02870C_A	Aa_trans domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AEJ0]	orf19.278	NA
C3_02870C_A	B9J08_001541	0.09750775476574405	7.455866327672882	0.41057930795453035	0.8368322946652363	C3_02870C_A-T-p1	C3_02870C_A	Aa_trans domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AEJ0]	orf19.278	NA
C3_02870C_A	B9J08_004154	-0.18672966514186085	4.001766512944643	0.27041902916014593	0.7665117216056567	C3_02870C_A-T-p1	C3_02870C_A	Aa_trans domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AEJ0]	orf19.278	NA
C3_02870C_A	B9J08_001537	-1.1594352342919803	0.631087306433395	0.0036441431192175897	0.10127681085492218	C3_02870C_A-T-p1	C3_02870C_A	Aa_trans domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AEJ0]	orf19.278	NA
C3_02920W_A	B9J08_001200	0.10813450817394235	6.933632829068766	0.3646585329964219	0.8115946930655235	C3_02920W_A-T-p1	C3_02920W_A	mRNA stability protein [Source:UniProtKB/TrEMBL;Acc:Q5AEI3]	orf19.285	NA
C3_02930W_A	B9J08_001201	0.02675960557521694	4.130348454486504	0.905456108186373	0.9879504215827931	C3_02930W_A-T-p1	C3_02930W_A	Ubiquitin-like-conjugating enzyme ATG10 [Source:UniProtKB/Swiss-Prot;Acc:Q5AEI2]	orf19.286	NA
C3_02940C_A	B9J08_001202	-0.03703986115338837	7.731094065489754	0.7465465471529652	0.9480181760133799	C3_02940C_A-T-p1	C3_02940C_A	Nuo2p [Source:UniProtKB/TrEMBL;Acc:Q5AEI1]	orf19.287	NUO2
C3_02940C_A	B9J08_003601	-0.31448210754607486	3.0559482776860434	0.1166349665314456	0.5916009329009446	C3_02940C_A-T-p1	C3_02940C_A	Nuo2p [Source:UniProtKB/TrEMBL;Acc:Q5AEI1]	orf19.287	NUO2
C3_02950C_A	B9J08_000409	-0.019185975771198124	6.665978546437189	0.8768892812175634	0.9796370958483617	C3_02950C_A-T-p1	C3_02950C_A	Methylenetetrahydrofolate reductase [Source:UniProtKB/TrEMBL;Acc:Q5AEI0]	orf19.288	MET13
C3_02960C_A	B9J08_000408	-0.16267482712325426	3.850686240680528	0.30789685104461706	0.7813552448545166	C3_02960C_A-T-p1	C3_02960C_A	Kre5p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJN6]	orf19.290	KRE5
C3_02970C_A	B9J08_001204	0.14940223310987658	4.509673985251965	0.2865731295195632	0.7711317292568781	C3_02970C_A-T-p1	C3_02970C_A	WLM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AEH7]	orf19.291	NA
C3_02980C_A	B9J08_005574	0.46715018867088853	5.693247212942202	0.18207485520364597	0.689043565508266	C3_02980C_A-T-p1	C3_02980C_A	Ortholog of C. dubliniensis CD36 : Cd36_82960, C. parapsilosis CDC317 : CPAR2_102390, C. auris B8441 : B9J08_001199, Candida tenuis NRRL Y-1498 : CANTEDRAFT_133198 and Candida albicans WO-1 : CAWG_02618	orf19.292	NA
C3_02980C_A	B9J08_001199	-0.1035928276216116	4.365646641949097	0.5520958444231155	0.8940769122433215	C3_02980C_A-T-p1	C3_02980C_A	Ortholog of C. dubliniensis CD36 : Cd36_82960, C. parapsilosis CDC317 : CPAR2_102390, C. auris B8441 : B9J08_001199, Candida tenuis NRRL Y-1498 : CANTEDRAFT_133198 and Candida albicans WO-1 : CAWG_02618	orf19.292	NA
C3_02990C_A	B9J08_001198	0.14683596809821448	5.509973546895243	0.4358560578260408	0.8517487883242636	C3_02990C_A-T-p1	C3_02990C_A	F-box domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AEH4]	orf19.295	NA
C3_03010C_A	B9J08_004155	-0.11782360069565995	6.106222892771419	0.35085577401346507	0.8045473017991377	C3_03010C_A-T-p1	C3_03010C_A	D-aminoacyl-tRNA deacylase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJK2]	orf19.297	DTD2
C3_03030C_A	B9J08_004106	0.395191107034185	2.8916626902772693	0.11991823762671765	0.59742900929359255	C3_03030C_A-T-p1	C3_03030C_A	Peptidase_M14 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJK3]	orf19.299	ECM14
C3_03030C_A	B9J08_004526	-0.10098153657291524	5.105630150533383	0.6362289758568426	0.9233914969777698	C3_03030C_A-T-p1	C3_03030C_A	Peptidase_M14 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJK3]	orf19.299	ECM14
C3_03040W_A	B9J08_002780	0.019257826793347983	8.0234255917164	0.8487289653641339	0.9725554058993899	C3_03040W_A-T-p1	C3_03040W_A	FAD-binding PCMH-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJK5]	orf19.300	AIP2
C3_03060W_A	B9J08_001318	-0.07421924435218404	3.7229228656863946	0.7021769116851623	0.9437605824197843	C3_03060W_A-T-p1	C3_03060W_A	Trafficking protein particle complex subunit [Source:UniProtKB/TrEMBL;Acc:Q5AEG6]	orf19.302	NA
C3_03070W_A	B9J08_001319	0.005158489358545665	6.341329896964902	0.975946670648374	1	C3_03070W_A-T-p1	C3_03070W_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJN2]	orf19.304	NA
C3_03090W_A	B9J08_001321	-0.11409086271700566	5.229539705213712	0.4694662582379695	0.8636911187306072	C3_03090W_A-T-p1	C3_03090W_A	Uso5p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJR1]	orf19.306	USO5
C3_03100C_A	B9J08_001320	-0.18069622347299985	5.723233515246268	0.16613229081160036	0.6638219743362882	C3_03100C_A-T-p1	C3_03100C_A	Ortholog(s) have transcription coactivator activity, transcription coregulator activity and role in chromatin organization, histone acetylation, transcription by RNA polymerase II	orf19.307	NA
C3_03110W_A	B9J08_000220	0.24301876961726027	8.094350288787762	0.3551106947407865	0.8063279434624837	C3_03110W_A-T-p1	C3_03110W_A	DUF3533 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJL4]	orf19.308	NA
C3_03120C_A	B9J08_000033	-0.011335760709839247	5.553673528462423	0.9309516268401438	0.9948324005547201	C3_03120C_A-T-p1	C3_03120C_A	Allantoate permease [Source:UniProtKB/TrEMBL;Acc:Q5AEF9]	orf19.309	DAL5
C3_03120C_A	B9J08_004099	-0.8591358072016192	6.73436165745186	0.15046473954170753	0.641612346135718	C3_03120C_A-T-p1	C3_03120C_A	Allantoate permease [Source:UniProtKB/TrEMBL;Acc:Q5AEF9]	orf19.309	DAL5
C3_03150W_A	B9J08_001101	-0.13820173971293115	6.460880681064923	0.19536388415173706	0.7010589515900596	C3_03150W_A-T-p1	C3_03150W_A	Ortholog of S. cerevisiae : STB6, C. glabrata CBS138 : CAGL0L05016g, C. dubliniensis CD36 : Cd36_83110, C. parapsilosis CDC317 : CPAR2_103210 and C. auris B8441 : B9J08_001101	orf19.314	NA
C3_03160C_A	B9J08_001100	-0.15712217898320682	6.000143229127997	0.25055987295143595	0.7578750628178451	C3_03160C_A-T-p1	C3_03160C_A	Ortholog of C. dubliniensis CD36 : Cd36_83120, C. parapsilosis CDC317 : CPAR2_103220, C. auris B8441 : B9J08_001100 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_112860	orf19.315	NA
C3_03170W_A	B9J08_001099	0.055878529900654846	7.83032123614734	0.5915020875317737	0.9069204577199421	C3_03170W_A-T-p1	C3_03170W_A	Protein transport protein SEC13 [Source:UniProtKB/Swiss-Prot;Acc:Q5AEF2]	orf19.316	SEC13
C3_03180C_A	B9J08_001098	-0.03191057842395226	6.995533122389123	0.7539629395940975	0.9507031141096854	C3_03180C_A-T-p1	C3_03180C_A	Purine nucleoside phosphorylase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJL8]	orf19.317	PNP1
C3_03190C_A	B9J08_000445	0.06014184079116464	6.015321576007797	0.6259314492633313	0.9211169920764302	C3_03190C_A-T-p1	C3_03190C_A	Putative transferase CAF17, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q5AEF0]	orf19.318	NA
C3_03230C_A	B9J08_004429	0.12470475904521157	3.080164850098562	0.60189108558476	0.9099376541731451	C3_03230C_A-T-p1	C3_03230C_A	Ortholog(s) have L-methionine transmembrane transporter activity and role in methionine import across plasma membrane	orf19.321	NA
C3_03250W_A	B9J08_002346	0.09725688942494108	6.904437107335918	0.3383044122520947	0.7938195212109501	C3_03250W_A-T-p1	C3_03250W_A	Phospholipid-transporting ATPase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJN3]	orf19.323	NA
C3_03250W_A	B9J08_004376	1.4049706757304605	3.392044393538356	2.352637480493235e-5	0.003273117122643446	C3_03250W_A-T-p1	C3_03250W_A	Phospholipid-transporting ATPase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJN3]	orf19.323	NA
C3_03260W_A	B9J08_002347	0.06621274789614823	6.93915023951038	0.5777294477367464	0.9040441796607266	C3_03260W_A-T-p1	C3_03260W_A	Cleavage and polyadenylation specificity factor subunit 2 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJN1]	orf19.325	NA
C3_03270W_A	B9J08_003997	0.14702184276878616	5.680191879006283	0.2528534633454116	0.7578750628178451	C3_03270W_A-T-p1	C3_03270W_A	Protein of unknown function, Spider biofilm repressed	orf19.326	NA
C3_03280C_A	B9J08_003996	-0.1231071665728008	8.671349374572545	0.23783037692914907	0.7461217013200343	C3_03280C_A-T-p1	C3_03280C_A	Histone H2A.Z [Source:UniProtKB/Swiss-Prot;Acc:Q5AEE1]	orf19.327	HTA3
C3_03290C_A	B9J08_003995	-0.16241784253109162	5.254756268196826	0.2389560939690419	0.74633707798919	C3_03290C_A-T-p1	C3_03290C_A	Nitrogen permease regulating protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJR5]	orf19.328	NPR2
C3_03300C_A	B9J08_000194	0.008050755164577142	4.084815287459161	0.9794772594616534	1	C3_03300C_A-T-p1	C3_03300C_A	Branchpoint-bridging protein [Source:UniProtKB/Swiss-Prot;Acc:Q5AED9]	orf19.329	NA
C3_03310C_A	B9J08_000193	-0.08531821059485814	4.398393603717948	0.6762617188050284	0.9378424177555394	C3_03310C_A-T-p1	C3_03310C_A	MTS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJT1]	orf19.331	NA
C3_03320W_A	B9J08_000165	0.027896721561765574	6.44122171244549	0.81764915094705	0.9679498227738049	C3_03320W_A-T-p1	C3_03320W_A	Ubiquitin-like domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJP6]	orf19.330.1	RUB1
C3_03330C_A	B9J08_000166	0.15554749888768557	5.530750307055957	0.30690319222433504	0.7813552448545166	C3_03330C_A-T-p1	C3_03330C_A	Pre-mRNA-splicing factor CLF1 [Source:UniProtKB/Swiss-Prot;Acc:Q5AED6]	orf19.332	NA
C3_03360W_A	B9J08_003017	-0.4202072318804098	6.221745261282523	6.239583485765886e-4	0.03291045860568006	C3_03360W_A-T-p1	C3_03360W_A	Fcy2p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJQ2]	orf19.333	FCY2
C3_03390C_A	B9J08_001322	-0.1861662267725483	6.706298720652661	0.07799562822107274	0.5377441302614426	C3_03390C_A-T-p1	C3_03390C_A	2Fe-2S ferredoxin-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJS2]	orf19.336	YAH1
C3_03400C_A	B9J08_001323	0.22692719348099918	6.7014377323277605	0.06963059256773275	0.5055086284917306	C3_03400C_A-T-p1	C3_03400C_A	t-SNARE coiled-coil homology domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJW1]	orf19.337	VTI1
C3_03410C_A	B9J08_001324	0.21131361627646217	7.311727717794518	0.2608634900326082	0.760222601209174	C3_03410C_A-T-p1	C3_03410C_A	Glyco_hydro_63 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AED0]	orf19.338	NA
C3_03420C_A	B9J08_002342	0.055844212274962085	8.981935715353485	0.5880851477485352	0.9069204577199421	C3_03420C_A-T-p1	C3_03420C_A	Pyr_redox_2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AEC9]	orf19.339	NDE1
C3_03430C_A	B9J08_002343	0.004004562397915256	5.608376461561171	0.987758476837672	1	C3_03430C_A-T-p1	C3_03430C_A	VPS37 C-terminal domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AEC8]	orf19.340	NA
C3_03440C_A	B9J08_000368	0.49813871063025733	6.384861267801076	0.06551159139374688	0.4916594257060947	C3_03440C_A-T-p1	C3_03440C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJQ4]	orf19.341	NA
C3_03470W_A	B9J08_002737	0.206939158485624	4.005063265847096	0.24827112805128795	0.7569197601492146	C3_03470W_A-T-p1	C3_03470W_A	Succinate-semialdehyde dehydrogenase [Source:UniProtKB/TrEMBL;Acc:Q5AEC3]	orf19.345	NA
C3_03480C_A	B9J08_001713	0.24184336142524362	8.184162592082933	0.08110607430996562	0.5408779480776545	C3_03480C_A-T-p1	C3_03480C_A	Aminotran_1_2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJP4]	orf19.346	ALT1
C3_03510C_A	B9J08_002267	0.06951089880196439	4.732148006292049	0.6304092415753628	0.9228707031676642	C3_03510C_A-T-p1	C3_03510C_A	Ortholog(s) have role in aerobic respiration, mRNA metabolic process	orf19.349	NA
C3_03520C_A	B9J08_002268	0.04946069627475512	8.17079786015388	0.6300129849561428	0.9228397920304322	C3_03520C_A-T-p1	C3_03520C_A	Proteasome endopeptidase complex [Source:UniProtKB/TrEMBL;Acc:Q5AEB8]	orf19.350	PRE9
C3_03530W_A	B9J08_002269	0.15261271838515578	4.493495493867582	0.28984790132181454	0.774475914598499	C3_03530W_A-T-p1	C3_03530W_A	Ortholog of S. cerevisiae : MAY24, C. glabrata CBS138 : CAGL0L08382g, C. dubliniensis CD36 : Cd36_83540, C. parapsilosis CDC317 : CPAR2_404520 and C. auris B8441 : B9J08_002269	orf19.351	NA
C3_03540W_A	B9J08_002270	-0.10669683976570388	5.260988397923969	0.4073121054744709	0.8357733189349101	C3_03540W_A-T-p1	C3_03540W_A	Ortholog of C. dubliniensis CD36 : Cd36_83550, C. parapsilosis CDC317 : CPAR2_404510, C. auris B8441 : B9J08_002270, Debaryomyces hansenii CBS767 : DEHA2B13794g and Pichia stipitis Pignal : PICST_30078	orf19.352	NA
C3_03550C_A	B9J08_002271	-0.28216161622764396	5.831966742938188	0.021442392498937632	0.28532819544721	C3_03550C_A-T-p1	C3_03550C_A	ULP_PROTEASE domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AEB5]	orf19.353	ULP1
C3_03560W_A	B9J08_002272	0.018476629588180443	5.808640248978788	0.876323099120615	0.9794885174039781	C3_03560W_A-T-p1	C3_03560W_A	AMP_N domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AEB4]	orf19.354	NA
C3_03580C_A	B9J08_001995	0.11910456342045526	4.14285965180926	0.5169451210130132	0.8825150619658062	C3_03580C_A-T-p1	C3_03580C_A	Gtt13p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJQ3]	orf19.356	GTT13
C3_03590W_A	B9J08_002273	0.049902941486758	8.226035898939053	0.6225692067776506	0.920535383831054	C3_03590W_A-T-p1	C3_03590W_A	Prohibitin [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJT2]	orf19.357	NA
C3_03610W_A	B9J08_001952	0.48393939850437995	1.4527922740089263	0.14575615342557743	0.63922555019152	C3_03610W_A-T-p1	C3_03610W_A	Allantoin permease [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJM4]	orf19.360	FUR4
C3_03610W_A	B9J08_000756	-0.0029556173607742826	3.210326244590323	1	1	C3_03610W_A-T-p1	C3_03610W_A	Allantoin permease [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJM4]	orf19.360	FUR4
C3_03630W_A	B9J08_000758	0.05311773705618433	5.752047585039053	0.727053178821069	0.9446569573688389	C3_03630W_A-T-p1	C3_03630W_A	AB hydrolase-1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJM5]	orf19.6958	ECM18
C3_03630W_A	B9J08_001195	-0.13410971548003292	7.18433482819329	0.3000075384287591	0.7801365619180598	C3_03630W_A-T-p1	C3_03630W_A	AB hydrolase-1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJM5]	orf19.6958	ECM18
C3_03650W_A	B9J08_002002	-0.08106252074928214	6.539479045807715	0.7137736641620335	0.9437663709864765	C3_03650W_A-T-p1	C3_03650W_A	20S-pre-rRNA D-site endonuclease NOB1 [Source:UniProtKB/TrEMBL;Acc:Q59SR4]	orf19.6955	HBR3
C3_03660W_A	B9J08_002003	0.22269162718816676	5.593301067855112	0.32146795415097557	0.7868591758484429	C3_03660W_A-T-p1	C3_03660W_A	Increased rDNA silencing protein 4 [Source:UniProtKB/Swiss-Prot;Acc:Q59SR6]	orf19.6953	IRS4
C3_03670W_A	B9J08_003929	0.33962408841075814	4.638324861234486	0.07944505108587215	0.5377441302614426	C3_03670W_A-T-p1	C3_03670W_A	Ortholog(s) have DNA binding, chromatin binding, histone deacetylase activity, role in gene silencing by RNA, histone deacetylation, negative regulation of transcription by RNA polymerase II and HDA1 complex, cytosol, nucleus localization	orf19.6952	NA
C3_03670W_A	B9J08_002004	0.16696260981573102	4.968497139640849	0.22276581638584483	0.7324132406473672	C3_03670W_A-T-p1	C3_03670W_A	Ortholog(s) have DNA binding, chromatin binding, histone deacetylase activity, role in gene silencing by RNA, histone deacetylation, negative regulation of transcription by RNA polymerase II and HDA1 complex, cytosol, nucleus localization	orf19.6952	NA
C3_03680W_A	B9J08_002005	0.009724216448969534	7.368237009418327	0.9388996310867003	0.9948324005547201	C3_03680W_A-T-p1	C3_03680W_A	Sphinganine-1-phosphate aldolase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJQ9]	orf19.6951	NA
C3_03690W_A	B9J08_002006	-0.14348400451770296	1.6589024462478612	0.7361627363994806	0.9462944220362968	C3_03690W_A-T-p1	C3_03690W_A	Putative vacuolar membrane transporter for cationic amino acids, Spider biofilm induced	orf19.6950	NA
C3_03710W_A	B9J08_002258	0.02039261101492807	8.473999218030334	0.8724912376222627	0.9786507890050762	C3_03710W_A-T-p1	C3_03710W_A	Ccc1p [Source:UniProtKB/TrEMBL;Acc:Q59SS1]	orf19.6948	CCC1
C3_03720W_A	B9J08_002001	-0.14041302212623047	6.030417281968159	0.22679604862735966	0.7378546418418968	C3_03720W_A-T-p1	C3_03720W_A	Gtt11p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PJR2]	orf19.6947	GTT11
C3_03740W_A	B9J08_001680	-0.19892587458068617	6.37803780449074	0.14097301154069586	0.6305363973537559	C3_03740W_A-T-p1	C3_03740W_A	Predicted ORF from Assembly 19, removed from Assembly 20, subsequently reinstated in Assembly 21 based on comparative genome analysis	orf19.6943	NA
C3_03750C_A	B9J08_001681	-0.09264065570022867	6.461972357590882	0.47011226538114725	0.8636911187306072	C3_03750C_A-T-p1	C3_03750C_A	ORC_WH_C domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59SS7]	orf19.6942	ORC3
C3_03760W_A	B9J08_001682	3.5783552135855223e-4	5.943358812358751	0.9970357372934804	1	C3_03760W_A-T-p1	C3_03760W_A	Diacylglycerol O-acyltransferase [Source:UniProtKB/TrEMBL;Acc:Q59SS8]	orf19.6941	NA
C3_03770C_A	B9J08_001683	-0.04083586408473317	7.242219193319829	0.7318959122042854	0.9457908662646531	C3_03770C_A-T-p1	C3_03770C_A	Predicted ORF from Assembly 19, removed from Assembly 20, restored based on comparative genome analysis	orf19.6939	NA
C3_03790W_A	B9J08_001684	-0.01960864770141564	7.412291081000603	0.8612142699880666	0.9770212843262167	C3_03790W_A-T-p1	C3_03790W_A	S-methyl-5'-thioadenosine phosphorylase [Source:UniProtKB/Swiss-Prot;Acc:Q59ST1]	orf19.6938	MEU1
C3_03800W_A	B9J08_005124	0.5445621874409649	7.8063865189702	0.004203584743487494	0.11215164095624633	C3_03800W_A-T-p1	C3_03800W_A	Ptr22p [Source:UniProtKB/TrEMBL;Acc:Q59ST2]	orf19.6937	PTR22
C3_03800W_A	B9J08_004188	-0.32086049688067864	4.460401344969809	0.1116585660149471	0.5885240816233198	C3_03800W_A-T-p1	C3_03800W_A	Ptr22p [Source:UniProtKB/TrEMBL;Acc:Q59ST2]	orf19.6937	PTR22
C3_03800W_A	B9J08_003830	-0.1979329952267904	8.081931704001825	0.3112255719590268	0.7813552448545166	C3_03800W_A-T-p1	C3_03800W_A	Ptr22p [Source:UniProtKB/TrEMBL;Acc:Q59ST2]	orf19.6937	PTR22
